246.417, -617.598, 21.119, 116.110
247.019, -617.233, 21.096, 116.143
247.622, -616.871, 21.079, 116.176
248.225, -616.510, 21.068, 116.209
248.828, -616.151, 21.064, 116.242
249.433, -615.794, 21.064, 116.275
250.039, -615.438, 21.070, 116.308
250.646, -615.084, 21.080, 116.341
251.255, -614.731, 21.095, 116.374
251.865, -614.380, 21.113, 116.407
252.477, -614.031, 21.135, 116.440
253.090, -613.682, 21.161, 116.473
253.706, -613.335, 21.190, 116.506
254.323, -612.989, 21.221, 116.539
254.942, -612.645, 21.255, 116.572
255.564, -612.302, 21.292, 116.605
256.187, -611.961, 21.331, 116.638
256.813, -611.620, 21.372, 116.671
257.441, -611.281, 21.416, 116.704
258.072, -610.944, 21.461, 116.737
258.704, -610.607, 21.508, 116.770
259.340, -610.273, 21.556, 116.803
259.978, -609.939, 21.606, 116.836
260.619, -609.607, 21.657, 116.869
261.262, -609.276, 21.710, 116.902
261.909, -608.947, 21.764, 116.935
262.558, -608.620, 21.818, 116.968
263.209, -608.293, 21.874, 117.001
263.864, -607.969, 21.931, 117.034
264.522, -607.646, 21.989, 117.067
265.182, -607.325, 22.047, 117.100
265.846, -607.005, 22.105, 117.133
266.512, -606.687, 22.156, 117.166
267.180, -606.372, 22.188, 117.199
267.850, -606.059, 22.187, 117.232
268.520, -605.749, 22.148, 117.265
269.189, -605.443, 22.077, 117.298
269.857, -605.141, 21.983, 117.331
270.522, -604.843, 21.880, 117.364
271.186, -604.549, 21.776, 117.397
271.848, -604.260, 21.680, 117.430
272.508, -603.974, 21.593, 117.463
273.168, -603.693, 21.515, 117.496
273.827, -603.416, 21.447, 117.529
274.486, -603.143, 21.387, 117.562
275.144, -602.873, 21.336, 117.595
275.802, -602.607, 21.292, 117.628
276.461, -602.345, 21.256, 117.661
277.120, -602.087, 21.226, 117.694
277.779, -601.832, 21.204, 117.727
278.439, -601.580, 21.188, 117.760
279.101, -601.332, 21.177, 117.793
279.763, -601.087, 21.172, 117.826
280.426, -600.846, 21.173, 117.859
281.091, -600.608, 21.178, 117.892
281.757, -600.373, 21.188, 117.925
282.425, -600.142, 21.201, 117.958
283.095, -599.913, 21.219, 117.991
283.766, -599.688, 21.240, 118.024
284.439, -599.466, 21.264, 118.057
285.114, -599.247, 21.292, 118.090
285.791, -599.031, 21.322, 118.123
286.471, -598.818, 21.355, 118.156
287.152, -598.608, 21.391, 118.189
287.836, -598.401, 21.429, 118.222
288.521, -598.198, 21.468, 118.255
289.210, -597.997, 21.510, 118.288
289.900, -597.799, 21.554, 118.321
290.593, -597.605, 21.599, 118.354
291.289, -597.414, 21.646, 118.387
291.987, -597.226, 21.695, 118.420
292.687, -597.041, 21.744, 118.453
293.391, -596.860, 21.795, 118.486
294.096, -596.682, 21.847, 118.519
294.805, -596.507, 21.900, 118.552
295.516, -596.336, 21.955, 118.585
296.230, -596.168, 22.009, 118.618
296.946, -596.003, 22.065, 118.651
297.666, -595.843, 22.120, 118.684
298.387, -595.686, 22.164, 118.717
299.110, -595.533, 22.186, 118.750
299.834, -595.384, 22.174, 118.783
300.557, -595.240, 22.128, 118.816
301.279, -595.099, 22.052, 118.849
301.998, -594.964, 21.959, 118.882
302.714, -594.832, 21.859, 118.915
303.428, -594.705, 21.761, 118.948
304.140, -594.582, 21.672, 118.981
304.849, -594.463, 21.593, 119.014
305.558, -594.347, 21.523, 119.047
306.264, -594.236, 21.461, 119.080
306.970, -594.127, 21.408, 119.113
307.674, -594.022, 21.362, 119.146
308.378, -593.920, 21.325, 119.179
309.081, -593.821, 21.294, 119.212
309.784, -593.725, 21.271, 119.245
310.486, -593.631, 21.254, 119.278
311.189, -593.539, 21.244, 119.311
311.891, -593.450, 21.239, 119.344
312.594, -593.362, 21.239, 119.377
313.297, -593.276, 21.245, 119.410
314.001, -593.193, 21.255, 119.443
314.705, -593.110, 21.270, 119.476
315.411, -593.030, 21.288, 119.509
316.117, -592.951, 21.311, 119.542
316.824, -592.873, 21.336, 119.575
317.532, -592.797, 21.365, 119.608
